time (time),v(d) (voltage),v(clk) (voltage),v(s) (voltage),v(r) (voltage),v(q) (voltage)
1.510400e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.496986e-01
1.511200e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.497053e-01
1.512800e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.496763e-01
1.516000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.496555e-01
1.522400e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.496685e-01
1.532585e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.496692e-01
1.547349e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.496688e-01
1.568462e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.496681e-01
1.598505e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.496678e-01
1.600000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.496636e-01
1.600500e-07,8.500000e-01,8.500000e-02,8.500000e-01,8.500000e-01,8.496801e-01
1.601500e-07,8.500000e-01,2.550000e-01,8.500000e-01,8.500000e-01,8.496681e-01
1.603500e-07,8.500000e-01,5.950000e-01,8.500000e-01,8.500000e-01,8.494381e-01
1.605000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.497021e-01
1.605400e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.501256e-01
1.606200e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.514869e-01
1.607800e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.530464e-01
1.611000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,6.561100e-01
1.617400e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,3.779286e-02
1.627042e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-2.536577e-02
1.639420e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,2.188609e-02
1.655000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-1.805749e-02
1.655500e-07,7.650000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-9.666567e-03
1.656500e-07,5.950000e-01,8.500000e-01,8.500000e-01,8.500000e-01,-6.461654e-04
1.658500e-07,2.550000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.488545e-04
1.660000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-4.599861e-05
1.660400e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,2.266214e-05
1.661200e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,7.627441e-05
1.662800e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-6.723917e-05
1.666000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,4.215820e-05
1.672400e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-2.929664e-05
1.685200e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,2.862305e-05
1.705000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-2.303966e-05
1.705500e-07,0.000000e+00,7.650000e-01,8.500000e-01,8.500000e-01,-2.084748e-05
1.706500e-07,0.000000e+00,5.950000e-01,8.500000e-01,8.500000e-01,-1.088643e-05
1.708500e-07,0.000000e+00,2.550000e-01,8.500000e-01,8.500000e-01,3.309499e-06
1.710000e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,1.412868e-05
1.710400e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,2.689913e-05
1.711200e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,3.685117e-05
1.712800e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,1.067159e-05
1.716000e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-2.076243e-05
1.722400e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,6.959405e-06
1.735200e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,1.848551e-06
1.752405e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-2.239300e-07
1.786814e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,3.786127e-06
1.800000e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-7.892471e-07
1.800500e-07,0.000000e+00,8.500000e-02,8.500000e-01,8.500000e-01,7.469086e-06
1.801500e-07,0.000000e+00,2.550000e-01,8.500000e-01,8.500000e-01,1.280909e-05
1.803500e-07,0.000000e+00,5.950000e-01,8.500000e-01,8.500000e-01,-2.564400e-05
1.805000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-7.534580e-07
1.805400e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,7.567703e-06
1.806200e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,1.893259e-05
1.807800e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,6.952948e-06
1.811000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-2.761542e-06
1.817222e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,3.505796e-06
1.829667e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,1.224181e-07
1.850000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,2.920575e-06
1.850500e-07,8.500000e-02,8.500000e-01,8.500000e-01,8.500000e-01,1.134869e-04
1.851500e-07,2.550000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.175631e-04
1.853500e-07,5.950000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.213018e-04
1.855000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,6.653038e-05
1.855400e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,2.570838e-05
1.856200e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,3.616768e-05
1.857800e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.597749e-05
1.861000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,6.909871e-05
1.867400e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.437877e-05
1.880200e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.411125e-05
1.905000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.434199e-05
1.905500e-07,8.500000e-01,7.650000e-01,8.500000e-01,8.500000e-01,6.323937e-05
1.906500e-07,8.500000e-01,5.950000e-01,8.500000e-01,8.500000e-01,6.035997e-05
1.908500e-07,8.500000e-01,2.550000e-01,8.500000e-01,8.500000e-01,7.571863e-05
1.910000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.679793e-05
1.910400e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,9.916832e-05
1.911200e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,1.063818e-04
1.912800e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,7.961317e-05
1.916000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,5.356806e-05
1.922400e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,7.849385e-05
1.935200e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,7.182326e-05
1.952405e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,6.991207e-05
1.955000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,7.697180e-05
1.955500e-07,8.500000e-01,0.000000e+00,8.500000e-01,7.650000e-01,7.801756e-05
1.956500e-07,8.500000e-01,0.000000e+00,8.500000e-01,5.950000e-01,7.536556e-05
1.958500e-07,8.500000e-01,0.000000e+00,8.500000e-01,2.550000e-01,7.453444e-05
1.960000e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.420286e-05
1.960400e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.336014e-05
1.961200e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.095871e-05
1.962800e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,6.649593e-05
1.966000e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.686215e-05
1.971714e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,6.723925e-05
1.978191e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.964590e-05
1.979739e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.476311e-05
1.982834e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.335791e-05
1.989025e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.463242e-05
1.996928e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.383886e-05
2.000000e-07,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.450158e-05
2.000500e-07,8.500000e-01,8.500000e-02,8.500000e-01,0.000000e+00,8.377457e-05
2.001500e-07,8.500000e-01,2.550000e-01,8.500000e-01,0.000000e+00,1.095882e-04
2.003500e-07,8.500000e-01,5.950000e-01,8.500000e-01,0.000000e+00,1.533287e-04
2.005000e-07,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-5.983524e-04
2.005400e-07,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-1.208074e-03
2.006200e-07,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-2.886130e-03
2.007800e-07,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-5.118972e-03
2.011000e-07,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,1.132689e-01
2.016790e-07,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,5.973567e-01
2.027494e-07,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,9.015871e-01
2.041198e-07,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.267898e-01
2.055000e-07,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.603815e-01
2.055500e-07,7.650000e-01,8.500000e-01,7.650000e-01,0.000000e+00,8.565609e-01
2.056500e-07,5.950000e-01,8.500000e-01,5.950000e-01,0.000000e+00,8.473036e-01
2.058500e-07,2.550000e-01,8.500000e-01,2.550000e-01,0.000000e+00,8.186703e-01
2.060000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,7.914973e-01
2.060400e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,7.893333e-01
2.061200e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,7.874365e-01
2.062800e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,7.924559e-01
2.066000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.096393e-01
2.072400e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.321311e-01
2.084613e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.465893e-01
2.099581e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.493922e-01
2.105000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.493108e-01
2.105500e-07,0.000000e+00,7.650000e-01,0.000000e+00,0.000000e+00,8.493097e-01
2.106500e-07,0.000000e+00,5.950000e-01,0.000000e+00,0.000000e+00,8.493081e-01
2.108500e-07,0.000000e+00,2.550000e-01,0.000000e+00,0.000000e+00,8.493200e-01
2.110000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.493267e-01
2.110400e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.493305e-01
2.111200e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.493163e-01
2.112800e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.492581e-01
2.116000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.492128e-01
2.122400e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.492279e-01
2.135200e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.492405e-01
2.152404e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.493218e-01
2.186812e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.493864e-01
2.200000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.493343e-01
2.200500e-07,0.000000e+00,8.500000e-02,0.000000e+00,0.000000e+00,8.493437e-01
2.201500e-07,0.000000e+00,2.550000e-01,0.000000e+00,0.000000e+00,8.493373e-01
2.203500e-07,0.000000e+00,5.950000e-01,0.000000e+00,0.000000e+00,8.492805e-01
2.205000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.492584e-01
2.205400e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.492616e-01
2.206200e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.492721e-01
2.207800e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.492764e-01
2.211000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.492609e-01
2.217222e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.492705e-01
2.229665e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.492812e-01
2.250000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.492873e-01
2.250500e-07,8.500000e-02,8.500000e-01,0.000000e+00,0.000000e+00,8.493070e-01
2.251500e-07,2.550000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.493524e-01
2.253500e-07,5.950000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.494722e-01
2.255000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.495487e-01
2.255400e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.495558e-01
2.256200e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.495649e-01
2.257800e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.495983e-01
2.261000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496387e-01
2.267400e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496973e-01
2.280200e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496536e-01
2.305000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496810e-01
2.305500e-07,8.500000e-01,7.650000e-01,0.000000e+00,0.000000e+00,8.496711e-01
2.306500e-07,8.500000e-01,5.950000e-01,0.000000e+00,0.000000e+00,8.496574e-01
2.308500e-07,8.500000e-01,2.550000e-01,0.000000e+00,0.000000e+00,8.496648e-01
2.310000e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.496801e-01
2.310400e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.496914e-01
2.311200e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.496949e-01
2.312800e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.496714e-01
2.316000e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.496575e-01
2.322400e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.496683e-01
2.335200e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.496670e-01
2.352404e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.496692e-01
2.386812e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.496673e-01
2.400000e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.496681e-01
2.400500e-07,8.500000e-01,8.500000e-02,0.000000e+00,0.000000e+00,8.496804e-01
2.401500e-07,8.500000e-01,2.550000e-01,0.000000e+00,0.000000e+00,8.496832e-01
2.403500e-07,8.500000e-01,5.950000e-01,0.000000e+00,0.000000e+00,8.496461e-01
2.405000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496327e-01
2.405400e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496386e-01
2.406200e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496555e-01
2.407800e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496710e-01
2.411000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496611e-01
2.417222e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496641e-01
2.429665e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.496651e-01
2.450000e-07,8.500000e-01,8.500000e-01,0.000000e+00,2.249931e-14,8.496677e-01
2.450500e-07,8.500000e-01,8.500000e-01,0.000000e+00,8.500000e-02,8.496687e-01
2.451500e-07,8.500000e-01,8.500000e-01,0.000000e+00,2.550000e-01,8.496599e-01
2.453500e-07,8.500000e-01,8.500000e-01,0.000000e+00,5.950000e-01,8.495253e-01
2.455000e-07,8.500000e-01,8.500000e-01,0.000000e+00,8.500000e-01,8.505129e-01
2.455400e-07,7.820000e-01,8.500000e-01,0.000000e+00,8.500000e-01,8.513819e-01
2.456200e-07,6.460000e-01,8.500000e-01,0.000000e+00,8.500000e-01,8.535080e-01
2.457800e-07,3.740000e-01,8.500000e-01,0.000000e+00,8.500000e-01,8.584912e-01
2.460000e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.644630e-01
2.460320e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.650441e-01
2.460960e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.660222e-01
2.462240e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.670077e-01
2.464800e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.662281e-01
2.469920e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.602361e-01
2.476444e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.537516e-01
2.489491e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.497005e-01
2.505000e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.493932e-01
2.505500e-07,0.000000e+00,7.650000e-01,0.000000e+00,8.500000e-01,8.493914e-01
2.506500e-07,0.000000e+00,5.950000e-01,0.000000e+00,8.500000e-01,8.493858e-01
2.508500e-07,0.000000e+00,2.550000e-01,0.000000e+00,8.500000e-01,8.493917e-01
2.510000e-07,0.000000e+00,3.463896e-14,0.000000e+00,8.500000e-01,8.493991e-01
2.510400e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.500000e-01,8.494070e-01
2.511200e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.500000e-01,8.494014e-01
2.512800e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.500000e-01,8.493540e-01
2.516000e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.500000e-01,8.493188e-01
2.522400e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.500000e-01,8.493182e-01
2.532584e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.500000e-01,8.493041e-01
2.547351e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.500000e-01,8.492873e-01
2.568460e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.500000e-01,8.493536e-01
2.598504e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.500000e-01,8.493476e-01
2.600000e-07,0.000000e+00,8.999725e-14,0.000000e+00,8.500000e-01,8.493480e-01
2.600500e-07,0.000000e+00,8.500000e-02,0.000000e+00,8.500000e-01,8.493681e-01
2.601500e-07,0.000000e+00,2.550000e-01,0.000000e+00,8.500000e-01,8.493732e-01
2.603500e-07,0.000000e+00,5.950000e-01,0.000000e+00,8.500000e-01,8.492195e-01
2.605000e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.494718e-01
2.605400e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.498249e-01
2.606200e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.509246e-01
2.607800e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,8.519239e-01
2.611000e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,7.138298e-01
2.617400e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,1.627119e-01
2.627046e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,-4.844322e-02
2.637931e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,2.713395e-02
2.650000e-07,0.000000e+00,8.500000e-01,0.000000e+00,8.500000e-01,-1.488778e-02
2.650500e-07,8.500000e-02,8.500000e-01,8.500000e-02,8.500000e-01,-9.719340e-03
2.651500e-07,2.550000e-01,8.500000e-01,2.550000e-01,8.500000e-01,2.132571e-04
2.653500e-07,5.950000e-01,8.500000e-01,5.950000e-01,8.500000e-01,1.816247e-02
2.655000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.508842e-03
2.655400e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,4.256516e-03
2.656200e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,2.215269e-04
2.657800e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.003261e-05
2.661000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.103640e-04
2.667400e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,4.084311e-05
2.680200e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.029907e-04
2.705000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,4.753447e-05
2.705500e-07,8.500000e-01,7.650000e-01,8.500000e-01,8.500000e-01,5.063551e-05
2.706500e-07,8.500000e-01,5.950000e-01,8.500000e-01,8.500000e-01,6.034134e-05
2.708500e-07,8.500000e-01,2.550000e-01,8.500000e-01,8.500000e-01,7.526607e-05
2.710000e-07,8.500000e-01,3.463896e-14,8.500000e-01,8.500000e-01,8.693693e-05
2.710400e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,9.868236e-05
2.711200e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,1.086878e-04
2.712800e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.336561e-05
2.716000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,5.190649e-05
2.722400e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,7.956196e-05
2.735200e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,7.444814e-05
2.752405e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,7.243373e-05
2.786814e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,7.618186e-05
2.800000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,7.203777e-05
2.800500e-07,8.500000e-01,8.500000e-02,8.500000e-01,8.500000e-01,8.116923e-05
2.801500e-07,8.500000e-01,2.550000e-01,8.500000e-01,8.500000e-01,8.552065e-05
2.803500e-07,8.500000e-01,5.950000e-01,8.500000e-01,8.500000e-01,4.612862e-05
2.805000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.694753e-05
2.805400e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.408785e-05
2.806200e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,9.211046e-05
2.807800e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.697371e-05
2.811000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.192610e-05
2.817222e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.579729e-05
2.829667e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.347151e-05
2.854556e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.487935e-05
2.855000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,7.506140e-05
2.855500e-07,7.650000e-01,8.500000e-01,8.500000e-01,8.500000e-01,2.632391e-05
2.856500e-07,5.950000e-01,8.500000e-01,8.500000e-01,8.500000e-01,1.578340e-05
2.858500e-07,2.550000e-01,8.500000e-01,8.500000e-01,8.500000e-01,9.783130e-06
2.860000e-07,2.053913e-14,8.500000e-01,8.500000e-01,8.500000e-01,-1.673711e-05
2.860400e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,4.086695e-05
2.861200e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,8.484131e-05
2.862800e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-6.422233e-05
2.866000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,3.948639e-05
2.872400e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-2.719394e-05
2.885200e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,2.692492e-05
2.905000e-07,0.000000e+00,8.500000e-01,8.500000e-01,8.500000e-01,-2.149261e-05
2.905500e-07,0.000000e+00,7.650000e-01,8.500000e-01,8.500000e-01,-2.010330e-05
2.906500e-07,0.000000e+00,5.950000e-01,8.500000e-01,8.500000e-01,-1.101948e-05
2.908500e-07,0.000000e+00,2.550000e-01,8.500000e-01,8.500000e-01,3.231308e-06
2.910000e-07,0.000000e+00,3.463896e-14,8.500000e-01,8.500000e-01,1.409381e-05
2.910400e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,2.686933e-05
2.911200e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,3.682587e-05
2.912800e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,1.065897e-05
2.916000e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-2.076214e-05
2.922400e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,6.956426e-06
2.935200e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,1.851950e-06
2.952405e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,-2.275525e-07
2.955000e-07,0.000000e+00,0.000000e+00,8.500000e-01,8.500000e-01,3.493860e-06
2.955500e-07,0.000000e+00,0.000000e+00,8.500000e-01,7.650000e-01,2.982018e-06
2.956500e-07,0.000000e+00,0.000000e+00,8.500000e-01,5.950000e-01,2.348799e-06
2.958500e-07,0.000000e+00,0.000000e+00,8.500000e-01,2.550000e-01,2.336360e-06
2.960000e-07,0.000000e+00,0.000000e+00,8.500000e-01,3.741452e-14,4.913773e-07
2.960400e-07,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,-5.557210e-06
2.961200e-07,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,-2.457997e-05
2.962800e-07,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,-2.852749e-05
2.966000e-07,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,3.965252e-05
2.970198e-07,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,-1.920053e-05
2.978594e-07,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,1.485136e-05
